ip_address,nr_of_cycles,temperature,power
52.211.216.255,12,60.288211864941005,62.04702578944911
52.211.216.255,12,60.38090191424917,61.61883675877133
52.211.216.255,12,61.457155793454376,60.96804195035585
52.211.216.255,12,62.901012371785725,62.095605262880895
52.211.216.255,12,62.800115280685525,62.81136635285817
52.211.216.255,12,63.81474279078914,62.20423779825799
52.211.216.255,12,64.65711710406238,60.97397626954122
52.211.216.255,12,64.55034746125483,60.36477904262266
52.211.216.255,12,64.33091648068499,61.14866755131574
52.211.216.255,12,64.21331573480187,61.477866154265065
52.211.216.255,12,64.29124059900414,60.942469583467506
52.211.216.255,12,64.09410252857094,61.886135261488775
52.211.216.255,12,63.89038589254959,62.067516658844255
52.211.216.255,12,64.11376318924519,62.89574390220135
52.211.216.255,12,65.25275659122411,62.564812187722374
52.211.216.255,12,64.23765027061717,62.1865692403275
52.211.216.255,12,63.68464795153334,62.062199922537594
52.211.216.255,12,62.85212006199129,62.89710365863741
52.211.216.255,12,61.531076427300604,60.14282793498937
52.211.216.255,12,60.67277356133908,62.988169226197876
52.211.216.255,12,61.64948797456442,61.740450796174855
52.211.216.255,12,60.47886612752796,62.87954226517234
52.211.216.255,12,59.945017074197565,60.007689714676346
52.211.216.255,12,59.17070188866186,59.38990722124787
52.211.216.255,12,57.467499449265475,61.45842860884697
52.211.216.255,12,58.37645510151026,61.936186460047765
52.211.216.255,12,57.497773943604564,62.22079713818847
52.211.216.255,12,55.954552130991864,62.523643108297485
52.211.216.255,12,56.82180842389316,62.01046541990283
52.211.216.255,12,57.28149697150831,62.35453931728456
52.211.216.255,12,57.093998975524315,62.27434117853741
52.211.216.255,12,58.35230925414218,61.15164465477673
52.211.216.255,12,57.561623037050104,61.68553470560473
52.211.216.255,12,56.939482854994765,61.16992034468059
52.211.216.255,12,58.36271071865555,59.29908235074921
52.211.216.255,12,58.65815475911438,60.77141407900239
52.211.216.255,12,57.426660702136004,62.649851672927404
52.211.216.255,12,58.59542770033033,62.263615706956365
52.211.216.255,12,58.89403923054911,61.60813402996988
52.211.216.255,12,59.411940026962796,61.93435743286674
52.211.216.255,12,60.881708253414146,62.668435630569775
52.211.216.255,12,61.14738563791803,60.874192031865576
52.211.216.255,12,63.11288619629932,59.10663106400888
52.211.216.255,12,62.1809972917466,57.92163618400924
52.211.216.255,12,63.71607183260814,57.267068153679205
52.211.216.255,12,65.25371204627851,57.064282551527164
52.211.216.255,12,65.75698074130274,57.43458609339931
52.211.216.255,12,67.73962624803995,58.19656612054224
52.211.216.255,12,67.09529429710386,57.71944869159566
52.211.216.255,12,66.82963903005766,55.87829057391697
52.211.216.255,12,67.73496565736407,56.99188956222947
52.211.216.255,12,68.73295574026237,58.35035978281751
52.211.216.255,12,69.71092103453681,56.91094502796579
52.211.216.255,12,71.32101494388934,59.556258658268014
52.211.216.255,12,73.24591420208895,58.206413653049026
52.211.216.255,12,72.90349159846826,57.13882350930539
52.211.216.255,12,73.07964628888207,58.79198405165159
52.211.216.255,12,74.68797175328984,57.81811537868908
52.211.216.255,12,74.1409617369314,56.59499985027611
52.211.216.255,12,76.02292456265243,55.73976499736537
52.211.216.255,12,77.2702018182591,57.525804401126386
52.211.216.255,12,76.29827977586703,58.388682864745036
52.211.216.255,12,78.01545063457641,60.912761377094824
52.211.216.255,12,77.27479866941869,59.91948748998361
52.211.216.255,12,77.62173778887168,59.40400366718801
52.211.216.255,12,78.38430730624036,59.194929984432015
52.211.216.255,12,78.80818334740947,61.912352918646214
52.211.216.255,12,78.59483392768267,62.478611118121115
52.211.216.255,12,79.04370075502975,62.16240884683583
52.211.216.255,12,79.04436220492228,61.538177921264946
52.211.216.255,12,77.7941657158895,60.99898982658977
52.211.216.255,12,77.23468411419027,60.16178193860118
52.211.216.255,12,76.92655178097833,62.947870030682665
52.211.216.255,12,77.54943500004613,61.96377154308239
52.211.216.255,12,77.60092459317816,61.88857430468923
52.211.216.255,12,77.32434154113054,62.39647803125324
52.211.216.255,12,78.83384321518965,60.57063759599917
52.211.216.255,12,78.59283522744377,61.75593574870909
52.211.216.255,12,78.68265417298586,61.56337717270791
52.211.216.255,12,78.02897434127485,62.95052140964731
52.211.216.255,12,77.63559705149335,62.129275050363646
52.211.216.255,12,77.91086673995338,60.83178380274762
52.211.216.255,12,76.98441750248271,60.45144836954149
52.211.216.255,12,75.67615742608274,59.570719241418104
52.211.216.255,12,76.64858690567486,57.7202792846229
52.211.216.255,12,76.02582950057182,56.03087729437342
52.211.216.255,12,75.92590754085572,58.15052650026141
52.211.216.255,12,76.12950913174625,57.659777898843835
52.211.216.255,12,76.16189062752532,58.16223433146509
52.211.216.255,12,75.16326336641377,56.814356944498435
52.211.216.255,12,76.14226674415154,58.255379221678496
52.211.216.255,12,75.97660775288327,58.59853343122395
52.211.216.255,12,75.82394048578041,58.58194538755749
52.211.216.255,12,74.38787564903325,56.732205852366235
52.211.216.255,12,73.64016974966312,59.80371934883951
52.211.216.255,12,73.80581086955789,60.94603944772102
52.211.216.255,12,73.86150936007196,62.70717137224232
52.211.216.255,12,72.46609309054423,61.39982781349527
52.211.216.255,12,72.05842568806621,61.463249081610236
52.211.216.255,12,72.95177081030049,62.93766976787101
52.211.216.255,12,72.01538675664689,62.965670304728285
52.211.216.255,12,71.48536251771247,60.450063546303646
52.211.216.255,12,71.31139184723139,58.89492698875573
52.211.216.255,12,72.29311003677395,61.86293622577324
52.211.216.255,12,71.59252157419465,60.86008810748132
52.211.216.255,12,72.54838541404605,60.048642967944005
52.211.216.255,12,72.23813126093607,58.122170933918014
52.211.216.255,12,72.67026999312972,61.15620419348768
52.211.216.255,12,72.85432027419111,59.94402735196133
52.211.216.255,12,73.33898482946427,61.49873451915503
52.211.216.255,12,73.27865537438319,61.25834234872752
52.211.216.255,12,73.90732654158778,60.17847610581529
52.211.216.255,12,75.02516517574594,60.61657489886266
52.211.216.255,12,75.1671443512274,58.728890366261375
52.211.216.255,12,74.72883888960892,56.893498730830075
52.211.216.255,12,75.85047282448225,57.795598745592
52.211.216.255,12,76.73781450022744,57.90906357615236
52.211.216.255,12,77.53111776482152,60.35862195569639
52.211.216.255,12,79.03848154523367,62.32840086366744
52.211.216.255,12,79.04776082560878,60.86988409781368
52.211.216.255,12,81.04881905927704,62.24504389656602
52.211.216.255,12,82.70096918931448,62.022029373054025
52.211.216.255,12,83.89170049696115,60.46079658703765
52.211.216.255,12,84.55072197495862,59.24772652041956
52.211.216.255,12,83.93367943312704,59.97638514353432
52.211.216.255,12,84.89026103744524,61.504071468753786
52.211.216.255,12,84.92126989467971,60.711641943660204
52.211.216.255,12,86.27567073602684,59.295556608212216
52.211.216.255,12,85.88121588721042,61.643466647036725
52.211.216.255,12,85.89901925820195,61.87156851483034
52.211.216.255,12,85.77926410529888,60.05127948119275
52.211.216.255,12,84.43783497884392,60.67380769880216
52.211.216.255,12,84.19640440232948,61.9633447715878
52.211.216.255,12,84.24622542303784,60.558565918974764
52.211.216.255,12,85.0725285752121,61.520025258611625
52.211.216.255,12,85.3393771257861,61.99723856024569
52.211.216.255,12,86.57095853137737,61.83125351076572
52.211.216.255,12,86.72155559530715,62.308347576914926
52.211.216.255,12,86.35414947096184,62.70280928042177
52.211.216.255,12,87.07612773940276,62.60294716136481
52.211.216.255,12,87.03906667812011,62.937063259217474
52.211.216.255,12,85.94126856377731,60.398667633259784
52.211.216.255,12,86.88055796561439,58.53810784676044
52.211.216.255,12,87.50344229025066,60.508068881320035
52.211.216.255,12,87.80435672580218,60.77135582531807
52.211.216.255,12,88.15701815782185,61.88415666587034
52.211.216.255,12,89.37488372997217,59.97684145736238
52.211.216.255,12,88.06427616211546,61.613388817112956
52.211.216.255,12,87.34548872743802,61.84528978692948
52.211.216.255,12,87.37732349628057,62.937173536922266
52.211.216.255,12,86.28702314977618,61.60998442843646
52.211.216.255,12,86.90052276087023,60.696830061081414
52.211.216.255,12,85.09101534214548,62.201228516646914
52.211.216.255,12,84.48499636917344,62.94200378016148
52.211.216.255,12,85.12592031523198,60.77267754059141
52.211.216.255,12,84.65436428372443,59.920183456190955
52.211.216.255,12,83.18014756523907,58.17962897341336
52.211.216.255,12,83.78443953343654,56.68112115600176
52.211.216.255,12,83.34438166515447,56.748000425886765
52.211.216.255,12,84.7193835241614,57.7421565947381
52.211.216.255,12,84.8663772363276,56.666348321769064
52.211.216.255,12,84.52951288984896,59.542247297958355
52.211.216.255,12,84.60292912223996,61.953450479775874
52.211.216.255,12,83.74994347278265,60.161710836561106
52.211.216.255,12,83.93845986535479,60.18390819409843
52.211.216.255,12,84.01199329669987,59.139060753618566
52.211.216.255,12,83.38077998262703,63.29650762278697
52.211.216.255,12,83.35194428208375,62.29164897868773
52.211.216.255,12,84.39754701095416,60.88810264941227
52.211.216.255,12,84.4682727479638,61.9431589265731
52.211.216.255,12,84.92427898754345,60.10828466529233
52.211.216.255,12,86.29351489468338,61.32674521758743
52.211.216.255,12,87.1774537215745,61.741205303860404
52.211.216.255,12,87.3243803706701,60.17664174212278
52.211.216.255,12,87.06143081900986,62.71296873698684
52.211.216.255,12,87.76763674615874,61.15785772683919
52.211.216.255,12,87.0799156695566,61.410414466988804
52.211.216.255,12,87.7768028625753,62.30617013672859
52.211.216.255,12,87.21190408480923,62.931925686863366
52.211.216.255,12,87.91028391507713,60.995149481278574
52.211.216.255,12,87.02899629395027,60.713216456131256
52.211.216.255,12,86.22490140218439,59.26221827511108
52.211.216.255,12,85.15196890402055,58.857470777471704
52.211.216.255,12,84.61594357429139,58.94257629472582
52.211.216.255,12,85.50940120919094,57.018517051316174
52.211.216.255,12,83.9788504781095,56.63159502031808
52.211.216.255,12,84.97617361097599,54.774320782429164
52.211.216.255,12,84.3111152742468,54.40711517058184
52.211.216.255,12,85.11352794691987,54.45672048087982
52.211.216.255,12,85.72154940900806,54.90483579697991
52.211.216.255,12,86.56663800223535,56.447876028015656
52.211.216.255,12,85.84447763154274,57.609888133931825
52.211.216.255,12,86.87498811304356,56.008887388002236
52.211.216.255,12,87.77333186323797,55.72666906895126
52.211.216.255,12,88.16786055334448,55.534842838298125
52.211.216.255,12,89.86244618755222,55.656900248668904
52.211.216.255,12,91.59259432536572,54.85719223406885
52.211.216.255,12,91.09867362463895,54.50323605188795
52.211.216.255,12,90.63722823908431,54.763184077766304
52.211.216.255,12,92.08630483754226,57.27096813826671
52.211.216.255,12,92.20162352071924,58.13895740190099
52.211.216.255,12,91.35820267959951,57.80116128956384
52.211.216.255,12,91.8749488795927,60.63885665242604
52.211.216.255,12,91.94914515081484,60.04965985486106
52.211.216.255,12,92.9272977253746,60.11296830782175
52.211.216.255,12,91.68963609611045,58.71844082636813
52.211.216.255,12,91.97446283500935,61.45392180367446
52.211.216.255,12,91.94794089661357,62.09370316542832
52.211.216.255,12,90.44620407976744,60.33922722051127
52.211.216.255,12,89.79636534514245,60.36101761982389
52.211.216.255,12,89.84154075837607,60.51252605461067
52.211.216.255,12,88.69852425376985,60.492727604227134
52.211.216.255,12,88.1048806005499,61.50835107116117
52.211.216.255,12,87.4236204485809,60.93597503834664
52.211.216.255,12,85.73153714323252,61.57731023423827
52.211.216.255,12,84.6306526548597,62.0912376628672
52.211.216.255,12,84.62436480562201,61.72790246239862
52.211.216.255,12,83.60232122070063,62.682163948793665
52.211.216.255,12,83.48228751593119,61.34729796999502
52.211.216.255,12,82.67297023596502,61.55599667360754
52.211.216.255,12,82.86651049240807,59.90965226044532
52.211.216.255,12,81.4751267072892,61.55961440091792
52.211.216.255,12,82.06099468054025,61.66924581279442
52.211.216.255,12,82.17572394884543,62.91697483074309
52.211.216.255,12,82.01365785302806,61.09661759578375
52.211.216.255,12,81.22347131120476,59.12995112602897
52.211.216.255,12,81.37842793364491,61.39675621502667
52.211.216.255,12,81.5463279346152,59.79525387336799
52.211.216.255,12,80.33053803976067,61.3111054096666
52.211.216.255,12,78.8384892457498,60.92678531846233
52.211.216.255,12,78.1385592018673,59.53811566507831
52.211.216.255,12,77.45179749512783,61.62395266675272
52.211.216.255,12,77.19185387839946,60.029018736921586
52.211.216.255,12,77.32006269299399,60.9058841767858
52.211.216.255,12,78.49872132031264,61.432039311018826
52.211.216.255,12,78.34798487452635,62.59655152297533
52.211.216.255,12,79.8407908937933,62.73247685075204
52.211.216.255,12,78.6825206374624,62.58087478333354
52.211.216.255,12,79.05066985668462,60.20594324529439
52.211.216.255,12,78.42147564791038,61.2931096700279
52.211.216.255,12,77.56756775678443,62.62431512035855
52.211.216.255,12,78.52844931019925,60.86518828944989
52.211.216.255,12,77.47376607825741,62.92816740827256
52.211.216.255,12,76.34525344661846,62.09023851651289
52.211.216.255,12,74.92786160642383,62.38393099504645
52.211.216.255,12,74.1219544307148,62.20971703094261
52.211.216.255,12,73.71553204764682,60.85932057967327
52.211.216.255,12,73.1539400954261,61.63655645002841
52.211.216.255,12,73.43707532469226,61.09469211051929
52.211.216.255,12,72.57345668787914,59.55173497717112
52.211.216.255,12,73.32440181552329,57.811686751460854
52.211.216.255,12,71.70843175559325,60.31668951716834
52.211.216.255,12,70.69954813065192,61.521342766668596
52.211.216.255,12,71.3675324039184,62.196932946750174
52.211.216.255,12,70.6140069425201,61.064750852894726
52.211.216.255,12,69.18272395695394,59.143837368136026
52.211.216.255,12,69.48200838334411,62.11700302096595
52.211.216.255,12,69.66596744900511,61.11378393711655
52.211.216.255,12,69.57818830902157,61.84371251439301
52.211.216.255,12,70.95448613923239,61.48770331730964
52.211.216.255,12,71.90470922251386,62.272243526528094
52.211.216.255,12,71.11209420923899,61.69928509655613
52.211.216.255,12,70.92674675633353,61.82227311459137
52.211.216.255,12,72.18887485777715,60.55991409095728
52.211.216.255,12,73.27366604538192,60.31557561634171
52.211.216.255,12,74.50096923781231,62.51040042663433
52.211.216.255,12,73.49379559942173,60.553004669019394
52.211.216.255,12,74.08184437947986,59.24651872404688
52.211.216.255,12,73.0359234612992,60.44484653985788
52.211.216.255,12,71.7620311267609,62.47957328843201
52.211.216.255,12,72.00841520905338,62.44170939788937
52.211.216.255,12,72.59153152146183,61.24164075319145
52.211.216.255,12,72.82253491717678,61.73394237166346
52.211.216.255,12,73.64475157041706,62.58335601394624
52.211.216.255,12,72.65066001507479,60.0439181741953
52.211.216.255,12,71.86703534512175,61.021621567507175
52.211.216.255,12,71.32137856145185,60.61721138452209
52.211.216.255,12,69.92702597180735,58.9052824260371
52.211.216.255,12,68.77679623221387,60.85810760767701
52.211.216.255,12,67.36105490388445,62.81062299376427
52.211.216.255,12,66.35473337600152,62.534148827760724
52.211.216.255,12,65.51361446143416,62.311427818225454
52.211.216.255,12,63.76503680322706,61.92315338144727
52.211.216.255,12,62.11440806314241,61.71325083455589
52.211.216.255,12,62.45177555259456,60.31352749497055
52.211.216.255,12,62.92083157274004,61.42944200500639
52.211.216.255,12,62.48853231122613,62.13766014056805
52.211.216.255,12,62.82671633807812,60.930376839867044
52.211.216.255,12,61.32906371788591,62.02776051604211
